End,Name,Count_x,Count_y,result
2023-7-16,Гречка,95,58.0,161.0
2023-7-20,Гречка,81,58.0,138.0
2023-6-28,Гречка,79,58.0,134.0
2023-10-23,Гречка,65,58.0,110.0
2024-9-6,Гречка,92,58.0,156.0
2024-3-7,Гречка,56,58.0,95.0
2024-6-8,Гречка,90,58.0,153.0
2023-1-5,Гречка,0,58.0,0.0
2024-9-9,Гречка,54,58.0,92.0
2024-8-14,Гречка,69,58.0,117.0
2023-10-15,Гречка,19,58.0,32.0
2024-10-10,Гречка,82,58.0,139.0
2023-6-9,Гречка,5,58.0,8.0
2023-11-9,Гречка,38,58.0,64.0
2024-11-26,Гречка,32,58.0,54.0
2024-10-17,Гречка,91,58.0,155.0
2023-8-20,Гречка,21,58.0,35.0
2024-11-28,Гречка,23,58.0,39.0
2024-3-2,Гречка,61,58.0,103.0
2024-1-16,Гречка,29,58.0,49.0
2024-10-3,Гречка,14,58.0,23.0
2024-7-22,Гречка,80,58.0,136.0
2024-1-23,Гречка,72,58.0,122.0
2024-9-22,Гречка,73,58.0,124.0
2024-9-17,Гречка,85,58.0,144.0
2024-11-6,Гречка,84,58.0,143.0
2024-6-19,Гречка,94,58.0,160.0
2023-12-1,Гречка,43,,
2023-12-2,Гречка,43,,
2023-12-3,Гречка,43,,
2023-12-4,Гречка,43,,
2023-12-5,Гречка,43,,
2023-12-6,Гречка,43,,
2023-12-7,Гречка,43,,
2023-12-8,Гречка,43,,
2023-12-9,Гречка,43,,
2023-12-10,Гречка,43,,
2023-12-11,Гречка,43,,
2023-12-12,Гречка,43,,
2023-12-13,Гречка,43,,
2023-12-14,Гречка,43,,
2023-12-15,Гречка,43,,
2023-12-16,Гречка,43,,
2023-12-17,Гречка,43,,
2023-12-18,Гречка,43,,
2023-12-19,Гречка,43,,
2023-12-20,Гречка,43,,
2023-12-21,Гречка,43,,
2023-12-22,Гречка,43,,
2023-12-23,Гречка,43,,
2023-12-24,Гречка,43,,
2023-12-25,Гречка,43,,
2023-12-26,Гречка,43,,
2023-12-27,Гречка,43,,
2023-12-28,Гречка,43,,
2023-12-29,Гречка,43,,
2023-12-30,Гречка,43,,
2023-12-31,Гречка,43,,
